,Package name,Reviewer name,Review,Rating
1180,com.habitrpg.android.habitica,henotic_paracosm,"I enjoyed using this app for over the past 2 years to improve my life, even if it was by a little bit. The community is kind and friendly. But I think it would be better if you could filter out what type of guild you want to join. I don't want to spend too much time scrolling down just to find the right guild.",4
1181,com.habitrpg.android.habitica,Arthur Jackson,"I like what this app WANTS to achieve. but there are a few fatal flaws. every time I log in, I LOSE health. and sometimes other things. I love the format, but it needs better instructions.",2
1182,com.habitrpg.android.habitica,A Google user,"Definitely a good idea, would really be cool if I could link it to my Google Calendar so I was all set up, and i could adjust my tasks from my computer.",4
1183,com.habitrpg.android.habitica,Niko Alexius,"I like the concept and the design. I wish you could get it without all the social stuff too. I know you don't have to do it, but it adds to unnecessary things in the menu for me. However, what made me uninstall it is that you have to be online to check things off and I'm not always online, so that doesn't work for me.",3
1184,com.habitrpg.android.habitica,A Google user,"Good app, very good app, but very very very buggy. Very very buggy. Lot's of bugs and server errors all the time.",4
1185,com.habitrpg.android.habitica,Nathalie M.,"I've been using Habitica for a few years now and this is the app that keeps me motivated to stay on top of my habits. I've tried other apps but keep coming back to this one. I applaud you guys at Habitica, you are awesome!",5
1186,com.habitrpg.android.habitica,A Google user,Habitica is an amazing way to mitigate my ADHD and train myself into better habits. Best played with a friend or two to keep things interesting and accountable!,5
1187,com.habitrpg.android.habitica,Adrian Ramos,"Excellent app, they greatly improved the quality since last time I used it. I'm a user of the web page for 5 year now, and the app was a little outdated but know it is very complete and useful. Thank you!",5
1188,com.habitrpg.android.habitica,Jun Yu Xian,"BANNING is alright, but why ban a person from all the features. That is quite counter productive and somehow conflicts to the purpose of the app. It is understandable to ban a person from chatting because it stops the offense from prolonging and also teaching a lesson, but banning an account from using the productive features is kinda nonsensical. In this kind of issue, uninstalling might be a faster alternative than begging for forgiveness. I am not subscriber so I dont have the right.",1
1189,com.habitrpg.android.habitica,A Google user,"This app is a fantastic idea, but man is it buggy. I'm constantly having to restart the app or check it later because it's bugging out. Would be 5 stars otherwise.",3
1190,com.habitrpg.android.habitica,Keith O'Callaghan,I can't really fault the app itself. Would recommend as a free app. My problem is with the price of the subscription. It is VERY expensive. The price is unfortunately the deal breaker here.,3
1191,com.habitrpg.android.habitica,Jain,It has everything I wanted but it cannot run offline. It would be much much better to run offline and sync only when we run our data,3
1192,com.habitrpg.android.habitica,A Google user,"This was a great help to me an a step to improve my life! But one problem is that the party chat doesn't have notofications, so when my friends or I ask something or say something, it will take a while before anyone responds.",5
1193,com.habitrpg.android.habitica,Shimmering Blaze,"I had tried so many habit/task apps, but I wouldn't ever remember to use them! With Habitica's game-like twist, I remember to check more often since I'm having fun at the same time (And my party members would kill me if I didn't check often lol)",5
1194,com.habitrpg.android.habitica,A Google user,"Been an on-and-off user of this app, this app helps me to organize my life. Sadly, I dont seem to be able to commit to it for a long time. But the overall experience of the app is great! Keep it up devs!",4
1195,com.habitrpg.android.habitica,Fen,"I joined so I could do challenges with a couple of friends. However, after getting invited to the party, i can't seem to find Party Challenges anywhere. I had to use the browser version to join it...",2
1196,com.habitrpg.android.habitica,A Google user,"Great app, stability is still a bit shakey but you never lose anything even if there is a crash. Join this community if you are serious about getting your act together and having as much fun as you can while doing it. You get what you put into this and you don't have to pay a penny if you don't want to. But in my experience, when you meet the amazing people this place attracts, you'll find yourself getting more and more involved and wanting to contribute however you can.",4
1197,com.habitrpg.android.habitica,A Google user,"Edit, The app is amazing!! I had issues with the app, but due to recent updates, issues have been fixed!! Thanks HabitRPG team!! Great Job!!",5
1198,com.habitrpg.android.habitica,A Google user,"The Party Chat Text is being massively disrupted by the ""cast log"". I emailed that admin yet no change is being done. We have a large party (29 people) and we preferred if you let us have separate logs for chat and spells, or have a checkbox that allows us to hide the ""cast log"" from the chat.  Re: Reply  Thanks for the reply.",5
